;Author;Algorithm;T-Wise;System Name;System Features;System Constraints;System Iteration;System Interactions;System Timeout;System Memory Throughput;Memory Created Bytes MB;Sample Size;Sample Time;Sample Coverage;Sample Similarity;Sample Memory;ROIC;MSOC;FIMD;ICST;Nom. Sample Size;Nom. Sample Time;Nom. Sample Memory
0;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-10-20;713;7492;1;741579;86400000;99.66338;1158799;3194;5624735;1.0;-1.0;1158799;-1;-1.0;-1.0;-1.0;0.9956929740459209;0.934898900462963;0
1;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-10-20;713;7492;2;741579;86400000;99.64406;1158689;3194;5276913;1.0;-1.0;1158689;-1;-1.0;-1.0;-1.0;0.9956929740459209;0.9389246180555556;0
2;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-10-20;713;7492;3;741579;86400000;99.63084;1158580;3194;4908819;1.0;-1.0;1158580;-1;-1.0;-1.0;-1.0;0.9956929740459209;0.9431849652777777;0
3;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-10-20;713;7492;4;741579;86400000;99.60557;1158839;3194;4913150;1.0;-1.0;1158839;-1;-1.0;-1.0;-1.0;0.9956929740459209;0.9431348379629629;0
4;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-10-20;713;7492;5;741579;86400000;99.61692;1159719;3194;5021489;1.0;-1.0;1159719;-1;-1.0;-1.0;-1.0;0.9956929740459209;0.9418809143518518;0
5;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-05-22;558;5550;1;420352;86400000;99.69466;520243;404;1723545;1.0;0.06429;520243;0;0.06429;0.06429;0.95899;0.999038900730816;0.9800515625;0
6;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-05-22;558;5550;2;420352;86400000;99.69221;518912;404;1710757;1.0;0.06425;518912;0;0.06425;0.06425;0.9592799999999999;0.999038900730816;0.9801995717592593;0
7;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-05-22;558;5550;3;420352;86400000;99.69495;521801;404;1752055;1.0;0.06427999999999999;521801;0;0.06427999999999999;0.06427999999999999;0.95926;0.999038900730816;0.9797215856481482;0
8;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-05-22;558;5550;4;420352;86400000;99.69749;519163;404;1761962;1.0;0.06427000000000001;519163;0;0.06427000000000001;0.06427000000000001;0.95926;0.999038900730816;0.9796069212962963;0
9;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-05-22;558;5550;5;420352;86400000;99.69564;519529;404;1654066;1.0;0.0642;519529;0;0.0642;0.0642;0.95894;0.999038900730816;0.9808557175925926;0
10;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-02-20;760;7552;1;879109;86400000;99.70483;1697104;3631;8701930;1.0;0.10651;1697104;0;0.10651;0.10651;0.94873;0.9958696816890739;0.8992832175925926;0
11;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-02-20;760;7552;2;879109;86400000;99.69955;1697598;3632;8231443;1.0;0.10647000000000001;1697598;0;0.10647000000000001;0.10647000000000001;0.94873;0.9958685441737032;0.9047286689814815;0
12;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-02-20;760;7552;3;879109;86400000;99.70344;1696936;3632;7945929;1.0;0.10647000000000001;1696936;0;0.10647000000000001;0.10647000000000001;0.9486399999999999;0.9958685441737032;0.9080332291666666;0
13;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-02-20;760;7552;4;879109;86400000;99.71419;1696857;3631;8254855;1.0;0.10647000000000001;1696857;0;0.10647000000000001;0.10647000000000001;0.9483;0.9958696816890739;0.9044576967592592;0
14;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-02-20;760;7552;5;879109;86400000;99.69677;1695567;3631;8439177;1.0;0.10647000000000001;1695567;0;0.10647000000000001;0.10647000000000001;0.94863;0.9958696816890739;0.9023243402777777;0
15;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-03-26;772;7884;1;855727;86400000;99.65016999999999;1548693;3551;5797580;1.0;0.91258;1548693;0;0.91258;0.91258;0.9593700000000001;0.9958503120738272;0.9328983796296296;0
16;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-03-26;772;7884;2;855727;86400000;99.67491;1545726;3551;6290738;1.0;0.9091799999999999;1545726;0;0.9091799999999999;0.9091799999999999;0.9572299999999999;0.9958503120738272;0.9271905324074075;0
17;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-03-26;772;7884;3;855727;86400000;99.62591;1546482;3551;5788257;1.0;0.91059;1546482;0;0.91059;0.91059;0.9579;0.9958503120738272;0.9330062847222222;0
18;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-03-26;772;7884;4;855727;86400000;99.66759;1548099;3551;6452880;1.0;0.91166;1548099;0;0.91166;0.91166;0.95865;0.9958503120738272;0.9253138888888889;0
19;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-03-26;772;7884;5;855727;86400000;99.62931;1546582;3551;5875279;1.0;0.91015;1546582;0;0.91015;0.91015;0.9573200000000001;0.9958503120738272;0.9319990856481482;0
20;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-04-23;775;7909;1;879498;86400000;99.6785;1886371;4434;7889777;1.0;0.79268;1886371;0;0.79268;0.79268;0.98975;0.9949584876827463;0.9086831365740741;0
21;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-04-23;775;7909;2;879498;86400000;99.66017;1885975;4434;7748185;1.0;0.7932;1885975;0;0.7932;0.7932;0.99008;0.9949584876827463;0.9103219328703703;0
22;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-04-23;775;7909;3;879498;86400000;99.63512;1886386;4434;7664883;1.0;0.79448;1886386;0;0.79448;0.79448;0.9912;0.9949584876827463;0.9112860763888889;0
23;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-04-23;775;7909;4;879498;86400000;99.67538;1885478;4434;7837817;1.0;0.79293;1885478;0;0.79293;0.79293;0.9900399999999999;0.9949584876827463;0.909284525462963;0
24;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-04-23;775;7909;5;879498;86400000;99.68109;1884789;4434;8014986;1.0;0.79394;1884789;0;0.79394;0.79394;0.9910899999999999;0.9949584876827463;0.9072339583333333;0
25;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-11-20;712;7579;1;739507;86400000;99.6349;1156380;3189;4865921;1.0;0.52793;1156380;0;0.52793;0.52793;0.95086;0.9956876675947625;0.9436814699074074;0
26;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-11-20;712;7579;2;739507;86400000;99.64794;1156360;3189;4918428;1.0;0.52778;1156360;0;0.52778;0.52778;0.9507700000000001;0.9956876675947625;0.94307375;0
27;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-11-20;712;7579;3;739507;86400000;99.64264;1156220;3189;5022874;1.0;0.52852;1156220;0;0.52852;0.52852;0.9518;0.9956876675947625;0.9418648842592593;0
28;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-11-20;712;7579;4;739507;86400000;99.61187;1156203;3189;4884123;1.0;0.52832;1156203;0;0.52832;0.52832;0.9516600000000001;0.9956876675947625;0.9434707986111112;0
29;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-11-20;712;7579;5;739507;86400000;99.65464;1156323;3189;4807424;1.0;0.5284399999999999;1156323;0;0.5284399999999999;0.5284399999999999;0.95185;0.9956876675947625;0.9443585185185185;0
30;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-09-28;705;7250;1;726513;86400000;99.61281;1131813;3198;4612301;1.0;0.98239;1131813;0;0.98239;0.98239;0.9860899999999999;0.9955981517192397;0.9466168865740741;0
31;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-09-28;705;7250;2;726513;86400000;99.63093;1128048;3198;4661427;1.0;0.9826;1128048;0;0.9826;0.9826;0.9872700000000001;0.9955981517192397;0.9460482986111111;0
32;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-09-28;705;7250;3;726513;86400000;99.62071;1128874;3198;4565419;1.0;0.98129;1128874;0;0.98129;0.98129;0.9858399999999999;0.9955981517192397;0.9471595023148148;0
33;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-09-28;705;7250;4;726513;86400000;99.65482;1131967;3198;5047751;1.0;0.9841;1131967;0;0.9841;0.9841;0.98787;0.9955981517192397;0.9415769560185185;0
34;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-09-28;705;7250;5;726513;86400000;99.66205;1131858;3198;4994368;1.0;0.98156;1131858;0;0.98156;0.98156;0.98624;0.9955981517192397;0.9421948148148148;0
35;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-01-23;713;7396;1;744069;86400000;99.64808000000001;1132313;3189;4718007;1.0;0.9638200000000001;1132313;0;0.9638200000000001;0.9638200000000001;0.9712700000000001;0.9957141071594167;0.9453934375;0
36;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-01-23;713;7396;2;744069;86400000;99.63902;1132162;3189;4680523;1.0;0.96344;1132162;0;0.96344;0.96344;0.97131;0.9957141071594167;0.9458272800925926;0
37;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-01-23;713;7396;3;744069;86400000;99.64871;1132827;3189;4691908;1.0;0.9628;1132827;0;0.9628;0.9628;0.9708600000000001;0.9957141071594167;0.9456955092592593;0
38;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-01-23;713;7396;4;744069;86400000;99.65935999999999;1131921;3189;4878358;1.0;0.9636600000000001;1131921;0;0.9636600000000001;0.9636600000000001;0.9711299999999999;0.9957141071594167;0.9435375231481482;0
39;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-01-23;713;7396;5;744069;86400000;99.68364;1132038;3189;5177448;1.0;0.96339;1132038;0;0.96339;0.96339;0.9713299999999999;0.9957141071594167;0.9400758333333333;0
40;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-05-09;772;8010;1;883963;86400000;99.65873;1878325;4427;7464283;1.0;0.68177;1878325;0;0.68177;0.68177;0.9507;0.9949918718317395;0.9136078356481482;0
41;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-05-09;772;8010;2;883963;86400000;99.67576;1877049;4427;7806909;1.0;0.6822600000000001;1877049;0;0.6822600000000001;0.6822600000000001;0.9510700000000001;0.9949918718317395;0.9096422569444444;0
42;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-05-09;772;8010;3;883963;86400000;99.66462;1876618;4426;7654900;1.0;0.6819;1876618;0;0.6819;0.6819;0.9504299999999999;0.9949930031008085;0.9114016203703703;0
43;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-05-09;772;8010;4;883963;86400000;99.66098000000001;1876350;4427;7828174;1.0;0.68297;1876350;0;0.68297;0.68297;0.95191;0.9949918718317395;0.9093961342592592;0
44;Joshua Sprey;Chvatal_t2;2;FinancialServices_2018-05-09;772;8010;5;883963;86400000;99.68256;1877257;4427;7732699;1.0;0.68294;1877257;0;0.68294;0.68294;0.9517100000000001;0.9949918718317395;0.9105011689814815;0
45;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-12-22;717;7578;1;750158;86400000;99.63845;1172073;3196;4941946;1.0;0.52856;1172073;0;0.52856;0.52856;0.94696;0.9957395641984755;0.9428015509259259;0
46;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-12-22;717;7578;2;750158;86400000;99.6466;1171425;3196;5044008;1.0;0.52886;1171425;0;0.52886;0.52886;0.9473600000000001;0.9957395641984755;0.9416202777777778;0
47;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-12-22;717;7578;3;750158;86400000;99.65079;1172858;3196;4871135;1.0;0.5293899999999999;1172858;0;0.5293899999999999;0.5293899999999999;0.94747;0.9957395641984755;0.9436211226851852;0
48;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-12-22;717;7578;4;750158;86400000;99.6292;1172455;3196;4776875;1.0;0.5293;1172455;0;0.5293;0.5293;0.94789;0.9957395641984755;0.9447120949074074;0
49;Joshua Sprey;Chvatal_t2;2;FinancialServices_2017-12-22;717;7578;5;750158;86400000;99.66644000000001;1171699;3196;5302860;1.0;0.52941;1171699;0;0.52941;0.52941;0.9479700000000001;0.9957395641984755;0.9386243055555555;0
50;Joshua Sprey;Incling_t2;2;FinancialServices_2017-10-20;713;7492;1;741579;86400000;99.84235;154616;3441;4675948;1.0;-1.0;154616;-1;-1.0;-1.0;-1.0;0.9953599009680695;0.9458802314814815;0.7915043441089891
51;Joshua Sprey;Incling_t2;2;FinancialServices_2017-10-20;713;7492;2;741579;86400000;99.6643;157252;3433;1719668;1.0;-1.0;157252;-1;-1.0;-1.0;-1.0;0.9953706887600646;0.9800964351851852;0.7879497666465745
52;Joshua Sprey;Incling_t2;2;FinancialServices_2017-10-20;713;7492;3;741579;86400000;99.64933;158542;3444;1718363;1.0;-1.0;158542;-1;-1.0;-1.0;-1.0;0.9953558555460713;0.9801115393518518;0.7862102351873502
53;Joshua Sprey;Incling_t2;2;FinancialServices_2017-10-20;713;7492;4;741579;86400000;99.62096;154631;3449;1691117;1.0;-1.0;154631;-1;-1.0;-1.0;-1.0;0.9953491131760743;0.9804268865740741;0.7914841169989981
54;Joshua Sprey;Incling_t2;2;FinancialServices_2017-10-20;713;7492;5;741579;86400000;99.61513000000001;157245;3448;1758956;1.0;-1.0;157245;-1;-1.0;-1.0;-1.0;0.9953504616500737;0.979641712962963;0.7879592059645701
55;Joshua Sprey;Incling_t2;2;FinancialServices_2017-05-22;558;5550;1;420352;86400000;99.43748000000001;4396;411;31805;1.0;0.06034;4396;0;0.06034;0.06034;0.95765;0.9990222480207065;0.9996318865740741;0.9895420980511571
56;Joshua Sprey;Incling_t2;2;FinancialServices_2017-05-22;558;5550;2;420352;86400000;99.60183;4404;409;31035;1.0;0.060129999999999996;4404;0;0.060129999999999996;0.060129999999999996;0.9577;0.9990270059378806;0.9996407986111111;0.9895230663824605
57;Joshua Sprey;Incling_t2;2;FinancialServices_2017-05-22;558;5550;3;420352;86400000;99.59405;4395;404;30259;1.0;0.059120000000000006;4395;0;0.059120000000000006;0.059120000000000006;0.95762;0.999038900730816;0.9996497800925926;0.9895444770097442
58;Joshua Sprey;Incling_t2;2;FinancialServices_2017-05-22;558;5550;4;420352;86400000;99.56274;4392;408;30393;1.0;0.059629999999999996;4392;0;0.059629999999999996;0.059629999999999996;0.9576;0.9990293848964678;0.9996482291666666;0.9895516138855055
59;Joshua Sprey;Incling_t2;2;FinancialServices_2017-05-22;558;5550;5;420352;86400000;99.49537;4392;407;28639;1.0;0.05956;4392;0;0.05956;0.05956;0.95762;0.9990317638550548;0.9996685300925926;0.9895516138855055
60;Joshua Sprey;Incling_t2;2;FinancialServices_2018-02-20;760;7552;1;879109;86400000;99.6318;1105305;4544;12740393;1.0;0.08544;1105305;0;0.08544;0.08544;0.9357;0.9948311301556463;0.8525417476851852;0
61;Joshua Sprey;Incling_t2;2;FinancialServices_2018-02-20;760;7552;2;879109;86400000;99.62642;1107253;4535;12731512;1.0;0.08521000000000001;1107253;0;0.08521000000000001;0.08521000000000001;0.93573;0.9948413677939824;0.852644537037037;0
62;Joshua Sprey;Incling_t2;2;FinancialServices_2018-02-20;760;7552;3;879109;86400000;99.63662;1113170;4571;13162556;1.0;0.0835;1113170;0;0.0835;0.0835;0.93578;0.994800417240638;0.8476556018518518;0
63;Joshua Sprey;Incling_t2;2;FinancialServices_2018-02-20;760;7552;4;879109;86400000;99.63062;1110549;4517;12987352;1.0;0.08535;1110549;0;0.08535;0.08535;0.9363100000000001;0.9948618430706545;0.8496834259259259;0
64;Joshua Sprey;Incling_t2;2;FinancialServices_2018-02-20;760;7552;5;879109;86400000;99.63569;1100717;4549;12604761;1.0;0.08449;1100717;0;0.08449;0.08449;0.9355600000000001;0.9948254425787928;0.8541115625;0
65;Joshua Sprey;Incling_t2;2;FinancialServices_2018-03-26;772;7884;1;855727;86400000;99.64455;249823;3795;2182838;1.0;0.6763600000000001;249823;0;0.6763600000000001;0.6763600000000001;0.95168;0.9955651744072583;0.9747356712962963;0.708057593134259
66;Joshua Sprey;Incling_t2;2;FinancialServices_2018-03-26;772;7884;2;855727;86400000;99.66449;245248;3805;2193013;1.0;0.68189;245248;0;0.68189;0.68189;0.9517899999999999;0.9955534884373171;0.9746179050925926;0.7134039243824257
67;Joshua Sprey;Incling_t2;2;FinancialServices_2018-03-26;772;7884;3;855727;86400000;99.67995;236605;3770;2053360;1.0;0.6621100000000001;236605;0;0.6621100000000001;0.6621100000000001;0.95165;0.9955943893321118;0.9762342592592592;0.7235041082027329
68;Joshua Sprey;Incling_t2;2;FinancialServices_2018-03-26;772;7884;4;855727;86400000;99.66439;242565;3783;2030228;1.0;0.67985;242565;0;0.67985;0.67985;0.9517399999999999;0.995579197571188;0.9765019907407407;0.7165392701176894
69;Joshua Sprey;Incling_t2;2;FinancialServices_2018-03-26;772;7884;5;855727;86400000;99.66145999999999;248480;3778;2049523;1.0;0.67004;248480;0;0.67004;0.67004;0.9517399999999999;0.9955850405561587;0.9762786689814815;0.709627018897382
70;Joshua Sprey;Incling_t2;2;FinancialServices_2018-04-23;775;7909;1;879498;86400000;99.69754;329410;4899;3138590;1.0;0.76617;329410;0;0.76617;0.76617;0.98767;0.9944297769864172;0.9636737268518518;0.6254567946715057
71;Joshua Sprey;Incling_t2;2;FinancialServices_2018-04-23;775;7909;2;879498;86400000;99.75688000000001;13261;4867;3185584;1.0;0.77266;13261;0;0.77266;0.77266;0.9878;0.9944661613784227;0.9631298148148149;0.9849220805504959
72;Joshua Sprey;Incling_t2;2;FinancialServices_2018-04-23;775;7909;3;879498;86400000;99.69744;341333;4907;3223557;1.0;0.76057;341333;0;0.76057;0.76057;0.98765;0.9944206808884158;0.9626903125;0.6119001976127291
73;Joshua Sprey;Incling_t2;2;FinancialServices_2018-04-23;775;7909;4;879498;86400000;99.68381;326755;4878;3131952;1.0;0.76727;326755;0;0.76727;0.76727;0.98769;0.9944536542436708;0.9637505555555556;0.6284755621957071
74;Joshua Sprey;Incling_t2;2;FinancialServices_2018-04-23;775;7909;5;879498;86400000;99.6798;325425;4851;3094591;1.0;0.7699;325425;0;0.7699;0.7699;0.9877600000000001;0.9944843535744254;0.964182974537037;0.6299877884884332
